firstmonth;month;cust_per_month;cust_first_month;retention_percentage
2019-11;2019-11;33;33;100.00
2019-11;2019-12;22;33;66.67
2019-11;2020-01;17;33;51.52
2019-11;2020-02;19;33;57.58
2019-11;2020-03;12;33;36.36
2019-11;2020-04;8;33;24.24
2019-11;2020-05;8;33;24.24
2019-11;2020-06;7;33;21.21
2019-11;2020-07;6;33;18.18
2019-11;2020-08;6;33;18.18
2019-11;2020-09;2;33;6.06
2019-11;2020-10;1;33;3.03
2019-12;2019-12;3476;3476;100.00
2019-12;2020-01;1593;3476;45.83
2019-12;2020-02;1361;3476;39.15
2019-12;2020-03;1236;3476;35.56
2019-12;2020-04;995;3476;28.62
2019-12;2020-05;979;3476;28.16
2019-12;2020-06;921;3476;26.50
2019-12;2020-07;767;3476;22.07
2019-12;2020-08;706;3476;20.31
2019-12;2020-09;629;3476;18.10
2019-12;2020-10;189;3476;5.44
2020-01;2020-01;2659;2659;100.00
2020-01;2020-02;1110;2659;41.75
2020-01;2020-03;998;2659;37.53
2020-01;2020-04;867;2659;32.61
2020-01;2020-05;844;2659;31.74
2020-01;2020-06;782;2659;29.41
2020-01;2020-07;574;2659;21.59
2020-01;2020-08;578;2659;21.74
2020-01;2020-09;515;2659;19.37
2020-01;2020-10;143;2659;5.38
2020-02;2020-02;1744;1744;100.00
2020-02;2020-03;740;1744;42.43
2020-02;2020-04;624;1744;35.78
2020-02;2020-05;601;1744;34.46
2020-02;2020-06;552;1744;31.65
2020-02;2020-07;468;1744;26.83
2020-02;2020-08;431;1744;24.71
2020-02;2020-09;382;1744;21.90
2020-02;2020-10;109;1744;6.25
2020-03;2020-03;1811;1811;100.00
2020-03;2020-04;827;1811;45.67
2020-03;2020-05;753;1811;41.58
2020-03;2020-06;695;1811;38.38
2020-03;2020-07;537;1811;29.65
2020-03;2020-08;485;1811;26.78
2020-03;2020-09;431;1811;23.80
2020-03;2020-10;120;1811;6.63
2020-04;2020-04;3541;3541;100.00
2020-04;2020-05;1772;3541;50.04
2020-04;2020-06;1464;3541;41.34
2020-04;2020-07;1079;3541;30.47
2020-04;2020-08;991;3541;27.99
2020-04;2020-09;862;3541;24.34
2020-04;2020-10;247;3541;6.98
2020-05;2020-05;4151;4151;100.00
2020-05;2020-06;1613;4151;38.86
2020-05;2020-07;1130;4151;27.22
2020-05;2020-08;1007;4151;24.26
2020-05;2020-09;870;4151;20.96
2020-05;2020-10;228;4151;5.49
2020-06;2020-06;2951;2951;100.00
2020-06;2020-07;926;2951;31.38
2020-06;2020-08;755;2951;25.58
2020-06;2020-09;616;2951;20.87
2020-06;2020-10;145;2951;4.91
2020-07;2020-07;1780;1780;100.00
2020-07;2020-08;775;1780;43.54
2020-07;2020-09;596;1780;33.48
2020-07;2020-10;148;1780;8.31
2020-08;2020-08;2019;2019;100.00
2020-08;2020-09;711;2019;35.22
2020-08;2020-10;142;2019;7.03
2020-09;2020-09;1467;1467;100.00
2020-09;2020-10;195;1467;13.29
2020-10;2020-10;153;153;100.00
